Sl No,Name,LAN1,LAN2,SW_Version,Healthy,Online
40,SPCsg104_LKD3,OK,OK,2.0,--,--
41,SPCsg104_LKD4,OK,OK,2.0,--,--
42,SPCsg104_LKD5,OK,OK,2.0,--,--
43,SPCsg104_LKD6,OK,OK,2.0,--,--
44,SPCsg104_LKD7,OK,OK,2.0,--,--
45,SPCsg104_LKD8,OK,OK,2.0,--,--
46,SPCsg104_LKD9,NC,NC,0.0,--,--
47,SPCsg104_TC1,OK,OK,1.1,--,--
48,SPCsg104_TC2,OK,OK,1.1,--,--
49,SPCsg104_TC3,OK,OK,1.1,--,--
50,SPCsg104_TC4,OK,OK,1.1,--,--
51,SPCsg104_TC5,OK,OK,1.1,--,--
52,SPCsg104_TC6,OK,OK,1.1,--,--
53,SPCsg104_TC7,OK,OK,1.1,--,--
54,SPCsg104_TC8,OK,OK,1.1,--,--
55,SPCsg104_TC9,OK,OK,1.1,--,--
56,SPCsg104_TC10,OK,OK,1.1,--,--
57,SPCsg104_TC11,NC,NC,0.0,--,--
58,RTUsg64_004_101_DI,NC,NC,0.0,--,--
59,RTUsg12_101_DI1,OK,OK,1.0,--,--
60,RTUsg12_101_DI2,NC,NC,0.0,--,--
61,RTUsg12_101_LKD1,OK,OK,1.1,--,--
62,RTUsg12_101_LKD2,OK,OK,1.1,--,--
63,RTUsg12_101_LKD3,OK,OK,1.1,--,--
64,RTUsg12_101_TC1,OK,OK,1.1,--,--
65,RTUsg12_101_TC2,NC,NC,0.0,--,--
66,RTUsg12_101_TC3,OK,OK,1.1,--,--
67,RTUsg12_106_DI1,OK,OK,1.0,--,--
68,RTUsg12_106_LKD1,OK,OK,1.1,--,--
69,RTUsg12_106_LKD2,OK,OK,1.1,--,--
70,RTUsg12_106_LKD3,OK,OK,1.1,--,--
71,RTUsg12_106_LKD4,OK,OK,1.1,--,--
72,RTUsg12_106_LKD5,OK,OK,1.1,--,--
73,RTUsg12_106_LKD6,OK,OK,1.1,--,--
74,RTUsg12_106_TC1,OK,OK,1.1,--,--
75,RTUsg12_106_TC2,OK,OK,1.1,--,--
76,RTUsg12_106_TC3,OK,OK,1.1,--,--
77,RTUsg12_106_TC4,OK,OK,1.1,--,--
78,RTUsg12_106_TC5,OK,OK,1.1,--,--
79,RTUsg12_106_TC6,OK,OK,1.1,--,--
80,RTUsg22_102_DI1,OK,OK,1.0,--,--
81,RTUsg22_102_LKD1,OK,OK,1.1,--,--
82,RTUsg22_102_LKD2,OK,OK,1.1,--,--
83,RTUsg22_102_LKD3,OK,OK,1.1,--,--
84,RTUsg22_102_LKD4,OK,OK,1.1,--,--
85,RTUsg22_102_LKD5,OK,OK,1.1,--,--
86,RTUsg22_102_LKD6,OK,OK,1.1,--,--
87,RTUsg22_102_LKD7,OK,OK,1.1,--,--
88,RTUsg22_102_TC1,OK,OK,1.1,--,--
89,RTUsg22_102_TC2,OK,OK,1.1,--,--
90,RTUsg22_102_TC3,OK,OK,1.1,--,--
91,RTUsg22_102_TC4,OK,OK,1.1,--,--
92,RTUsg22_102_TC5,OK,OK,1.1,--,--
93,RTUsg22_102_TC6,OK,OK,1.1,--,--
94,RTUsg22_107_LKD1,OK,OK,1.1,--,--
95,RTUsg22_107_LKD2,OK,OK,1.1,--,--
96,RTUsg22_107_LKD3,OK,OK,1.1,--,--
97,RTUsg22_107_LKD4,OK,OK,1.1,--,--
98,RTUsg22_107_LKD5,OK,OK,1.1,--,--
99,RTUsg22_107_LKD6,OK,OK,1.1,--,--
100,RTUsg22_107_LKD7,OK,OK,1.1,--,--
101,RTUsg22_107_TC1,OK,OK,1.1,--,--
102,RTUsg22_107_TC2,OK,OK,1.1,--,--
103,RTUsg22_107_TC3,OK,OK,1.1,--,--
104,RTUsg22_107_TC4,OK,OK,1.1,--,--
105,RTUsg22_107_TC5,OK,OK,1.1,--,--
106,RTUsg22_108_DI1,OK,OK,1.0,--,--
107,RTUsg22_108_LKD1,OK,OK,1.1,--,--
108,RTUsg22_108_LKD2,OK,OK,1.1,--,--
109,RTUsg22_108_LKD3,NC,OK,1.1,--,--
110,RTUsg22_108_LKD4,OK,OK,1.1,--,--
111,RTUsg22_108_LKD5,OK,OK,1.1,--,--
112,RTUsg22_108_LKD6,OK,OK,1.1,--,--
113,RTUsg22_108_LKD7,OK,OK,1.1,--,--
114,RTUsg22_108_TC1,OK,OK,1.1,--,--
115,RTUsg22_108_TC2,OK,OK,1.1,--,--
116,RTUsg22_108_TC3,OK,OK,1.1,--,--
117,RTUsg22_108_TC4,OK,OK,1.1,--,--
118,RTUsg22_108_TC5,OK,OK,1.1,--,--
119,RTUsg30_103_DI1,OK,OK,1.0,--,--
120,RTUsg30_103_DI2,OK,OK,1.0,--,--
121,RTUsg30_103_LKD1,OK,OK,1.1,--,--
122,RTUsg30_103_LKD2,OK,OK,1.1,--,--
123,RTUsg30_103_LKD3,OK,OK,1.1,--,--
124,RTUsg30_103_LKD4,OK,OK,1.1,--,--
125,RTUsg30_103_LKD5,OK,OK,1.1,--,--
126,RTUsg30_103_LKD6,OK,OK,1.1,--,--
127,RTUsg30_103_LKD7,OK,OK,1.1,--,--
128,RTUsg30_103_TC1,OK,OK,1.1,--,--
129,RTUsg30_103_TC2,OK,OK,1.1,--,--
130,RTUsg30_103_TC3,OK,OK,1.1,--,--
131,RTUsg30_103_TC4,OK,OK,1.1,--,--
132,RTUsg30_103_TC5,OK,OK,1.1,--,--
133,RTUsg30_109_LKD1,OK,OK,1.1,--,--
134,RTUsg30_109_LKD2,OK,OK,1.1,--,--
135,RTUsg30_109_TC1,OK,OK,1.1,--,--
136,RTUsg30_109_TC2,OK,OK,1.1,--,--
137,RTUsg30_110_DI1,OK,OK,1.0,--,--
138,RTUsg30_110_DI2,NC,NC,0.0,--,--
139,RTUsg30_110_LKD1,OK,OK,1.1,--,--
140,RTUsg30_110_LKD2,OK,OK,1.1,--,--
141,RTUsg30_110_LKD3,OK,OK,1.1,--,--
142,RTUsg30_110_LKD4,OK,OK,1.1,--,--
143,RTUsg30_110_LKD5,OK,OK,1.1,--,--
144,RTUsg30_110_LKD6,OK,OK,1.1,--,--
145,RTUsg30_110_TC1,OK,OK,1.1,--,--
146,RTUsg30_110_TC2,OK,OK,1.1,--,--
147,RTUsg30_110_TC3,OK,OK,1.1,--,--
148,RTUsg30_110_TC4,OK,OK,1.1,--,--
149,RTUsg37_104_LKD1,OK,OK,1.1,--,--
150,RTUsg37_104_LKD2,OK,OK,1.1,--,--
151,RTUsg37_104_TC1,OK,OK,1.1,--,--
152,RTUsg37_104_TC2,OK,OK,1.1,--,--
153,RTUsg37_111_DI1,OK,OK,1.0,--,--
154,RTUsg37_111_LKD1,OK,OK,1.1,--,--
155,RTUsg37_111_LKD2,OK,OK,1.1,--,--
156,RTUsg37_111_LKD3,OK,OK,1.1,--,--
157,RTUsg37_111_LKD4,OK,OK,1.1,--,--
158,RTUsg37_111_LKD5,OK,OK,1.1,--,--
159,RTUsg37_111_LKD6,OK,OK,1.1,--,--
160,RTUsg37_111_LKD7,OK,OK,1.1,--,--
161,RTUsg37_111_TC1,OK,OK,1.1,--,--
162,RTUsg37_111_TC2,OK,OK,1.1,--,--
163,RTUsg37_111_TC3,OK,OK,1.1,--,--
164,RTUsg37_111_TC4,OK,NC,1.1,--,--
165,RTUsg37_111_TC5,OK,OK,1.1,--,--
166,RTUsg45_105_DI1,OK,OK,1.0,--,--
167,RTUsg45_105_LKD1,OK,OK,1.1,--,--
168,RTUsg45_105_LKD2,OK,OK,1.1,--,--
169,RTUsg45_105_LKD3,OK,OK,1.1,--,--
170,RTUsg45_105_LKD4,OK,OK,1.1,--,--
171,RTUsg45_105_LKD5,OK,OK,1.1,--,--
172,RTUsg45_105_TC1,OK,OK,1.1,--,--
173,RTUsg45_105_TC2,OK,OK,1.1,--,--
174,RTUsg45_105_TC3,OK,OK,1.1,--,--
175,RTUsg45_105_TC4,OK,OK,1.1,--,--
176,RTUsg45_112_DI1,OK,OK,1.0,--,--
177,RTUsg45_112_DI2,OK,OK,1.0,--,--
178,RTUsg45_112_LKD1,OK,OK,1.1,--,--
179,RTUsg45_112_LKD2,OK,OK,1.1,--,--
180,RTUsg45_112_LKD3,OK,OK,1.1,--,--
181,RTUsg45_112_LKD4,OK,OK,1.1,--,--
182,RTUsg45_112_TC1,OK,OK,1.1,--,--
183,RTUsg45_112_TC2,OK,OK,1.1,--,--
184,RTUsg45_112_TC3,OK,OK,1.1,--,--
185,RTUsg45_112_TC4,OK,OK,1.1,--,--
186,RTUsg180_004_AI1,OK,OK,1.1,--,--
187,RTUsg180_004_AI2,NC,OK,1.1,--,--
188,RTUsg180_004_DI1,OK,OK,1.0,--,--
189,RTUsg180_004_DI2,OK,OK,1.0,--,--
190,RTUsg180_004_DI3,OK,OK,1.0,--,--
191,RTUsg180_004_DI4,OK,OK,1.0,--,--
192,RTUsg180_004_DI5,OK,OK,0.0,--,--
193,RTUsg180_004_RO1,OK,OK,1.1,--,--
194,RTUsg180_004_RO2,OK,OK,1.1,--,--
195,RTUsg180_004_RO3,OK,OK,1.1,--,--
196,RTUsg180_004_RO4,OK,OK,1.1,--,--
197,RTUsg180_004_RO5,NC,NC,0.0,--,--
198,SPCsg226_1,OK,OK,2.2,Healthy,Off-line
199,SPCsg226_2,OK,OK,2.2,Healthy,Online
200,SPCsg205,OK,OK,2.5,Healthy,Online
201,SPCsg206,OK,OK,2.5,Healthy,Off-line
202,SPCsg201,OK,OK,2.2,Healthy,Off-line
203,SPCsg202,OK,OK,2.2,Healthy,Online
204,SPCsg203,OK,OK,2.2,Healthy,Off-line
205,SPCsg204,OK,OK,2.2,Healthy,Online
206,SPCsg201_LKD1,OK,OK,2.0,--,--
207,SPCsg201_LKD2,OK,OK,2.0,--,--
208,SPCsg201_LKD3,OK,OK,2.0,--,--
209,SPCsg201_LKD4,OK,OK,2.0,--,--
210,SPCsg201_LKD5,OK,OK,2.0,--,--
211,SPCsg201_LKD6,OK,OK,2.0,--,--
212,SPCsg201_LKD7,OK,OK,2.0,--,--
213,SPCsg201_LKD8,OK,OK,2.0,--,--
214,SPCsg201_LKD9,OK,OK,2.0,--,--
215,SPCsg201_TC1,OK,OK,1.1,--,--
216,SPCsg201_TC2,OK,OK,1.1,--,--
217,SPCsg201_TC3,OK,OK,1.1,--,--
218,SPCsg201_TC4,OK,OK,1.1,--,--
219,SPCsg201_TC5,OK,OK,1.1,--,--
220,SPCsg201_TC6,OK,OK,1.1,--,--
221,SPCsg201_TC7,OK,OK,1.1,--,--
222,SPCsg201_TC8,OK,OK,1.1,--,--
223,SPCsg201_TC9,OK,OK,1.1,--,--
224,SPCsg201_TC10,OK,OK,1.1,--,--
225,SPCsg201_TC11,OK,OK,1.1,--,--
226,SPCsg203_LKD1,OK,OK,2.0,--,--
227,SPCsg203_LKD2,OK,OK,2.0,--,--
228,SPCsg203_LKD3,OK,OK,2.0,--,--
229,SPCsg203_LKD4,OK,OK,2.0,--,--
230,SPCsg203_LKD5,OK,OK,2.0,--,--
231,SPCsg203_LKD6,OK,OK,2.0,--,--
232,SPCsg203_LKD7,OK,NC,2.0,--,--
233,SPCsg203_LKD8,OK,OK,2.0,--,--
234,SPCsg203_LKD9,OK,OK,2.0,--,--
235,SPCsg203_TC1,OK,OK,1.1,--,--
236,SPCsg203_TC2,OK,OK,1.1,--,--
237,SPCsg203_TC3,OK,OK,1.1,--,--
238,SPCsg203_TC4,OK,OK,1.1,--,--
239,SPCsg203_TC5,OK,OK,1.1,--,--
240,SPCsg203_TC6,OK,OK,1.1,--,--
241,SPCsg203_TC7,OK,OK,1.1,--,--
242,SPCsg203_TC8,OK,OK,1.1,--,--
243,SPCsg203_TC9,OK,OK,1.1,--,--
244,SPCsg203_TC10,OK,OK,1.1,--,--
245,SPCsg203_TC11,NC,NC,0.0,--,--
246,SPCsg207,OK,OK,3.2,Healthy,Online
247,SPCsg208,OK,OK,3.2,Healthy,Off-line
248,SPCsg218_PDA,NC,NC,0.0,--,--
249,SPCsg215,OK,OK,1.3,--,--
250,SPCsg218_ESR,NC,NC,0.0,--,--
251,SPCsg222,OK,OK,1.5,Healthy,Off-line
252,SPCsg223,OK,OK,1.5,Healthy,Online
253,SPCsg209,OK,OK,1.4,Healthy,Online
254,SPCsg210,OK,OK,1.4,Healthy,Off-line
255,SPCsg212,OK,OK,1.5,Healthy,Off-line
256,SPCsg213,OK,OK,1.5,Healthy,Online
257,RTUsg64_005_101_DI,OK,NC,0.0,--,--
258,RTUsg12_201_DI1,OK,OK,1.0,--,--
259,RTUsg12_201_DI2,OK,OK,1.0,--,--
260,RTUsg12_201_LKD1,OK,OK,1.1,--,--
261,RTUsg12_201_LKD2,OK,OK,1.1,--,--
262,RTUsg12_201_LKD3,OK,OK,1.1,--,--
263,RTUsg12_201_TC1,OK,OK,1.1,--,--
264,RTUsg12_201_TC2,OK,OK,1.1,--,--
265,RTUsg12_201_TC3,OK,OK,1.1,--,--
266,RTUsg22_202_DI1,OK,OK,1.0,--,--
267,RTUsg22_202_LKD1,OK,OK,1.1,--,--
268,RTUsg22_202_LKD2,OK,OK,1.1,--,--
269,RTUsg22_202_LKD3,OK,OK,1.1,--,--
270,RTUsg22_202_LKD4,OK,OK,1.1,--,--
271,RTUsg22_202_LKD5,OK,OK,1.1,--,--
272,RTUsg22_202_LKD6,OK,OK,1.1,--,--
273,RTUsg22_202_LKD7,OK,OK,1.1,--,--
274,RTUsg22_202_TC1,OK,OK,1.1,--,--
275,RTUsg22_202_TC2,OK,OK,1.1,--,--
276,RTUsg22_202_TC3,OK,OK,1.1,--,--
277,RTUsg22_202_TC4,OK,OK,1.1,--,--
278,RTUsg22_202_TC5,OK,OK,1.1,--,--
279,RTUsg22_202_TC6,OK,OK,1.1,--,--
280,RTUsg30_203_DI1,OK,OK,1.0,--,--
281,RTUsg30_203_DI2,OK,OK,1.0,--,--
282,RTUsg30_203_LKD1,OK,OK,1.1,--,--
283,RTUsg30_203_LKD2,OK,OK,1.1,--,--
284,RTUsg30_203_LKD3,OK,OK,1.1,--,--
285,RTUsg30_203_LKD4,OK,OK,1.1,--,--
286,RTUsg30_203_LKD5,OK,OK,1.1,--,--
287,RTUsg30_203_LKD6,OK,OK,1.1,--,--
288,RTUsg30_203_LKD7,OK,OK,1.1,--,--
289,RTUsg30_203_TC1,OK,OK,1.1,--,--
290,RTUsg30_203_TC2,OK,OK,1.1,--,--
291,RTUsg30_203_TC3,OK,OK,1.1,--,--
292,RTUsg30_203_TC4,OK,OK,1.1,--,--
293,RTUsg30_203_TC5,OK,OK,1.1,--,--
294,RTUsg37_204_LKD1,OK,OK,1.1,--,--
295,RTUsg37_204_LKD2,OK,OK,1.1,--,--
296,RTUsg37_204_TC1,OK,OK,1.1,--,--
297,RTUsg37_204_TC2,OK,OK,1.1,--,--
298,RTUsg45_205_DI1,OK,OK,1.0,--,--
299,RTUsg45_205_LKD1,OK,OK,1.1,--,--
300,RTUsg45_205_LKD2,OK,OK,1.1,--,--
301,RTUsg45_205_LKD3,OK,NC,1.1,--,--
302,RTUsg45_205_LKD4,OK,OK,1.1,--,--
303,RTUsg45_205_LKD5,OK,OK,1.1,--,--
304,RTUsg45_205_TC1,OK,OK,1.1,--,--
305,RTUsg45_205_TC2,OK,OK,1.1,--,--
306,RTUsg45_205_TC3,OK,OK,1.1,--,--
307,RTUsg45_205_TC4,OK,OK,1.1,--,--
308,RTUsg12_206_DI1,OK,OK,1.0,--,--
309,RTUsg12_206_DI2,OK,OK,1.0,--,--
310,RTUsg12_206_LKD1,OK,OK,1.1,--,--
311,RTUsg12_206_LKD2,OK,OK,1.1,--,--
312,RTUsg12_206_LKD3,OK,OK,1.1,--,--
313,RTUsg12_206_LKD4,OK,OK,1.1,--,--
314,RTUsg12_206_LKD5,OK,OK,1.1,--,--
315,RTUsg12_206_LKD6,OK,OK,1.1,--,--
316,RTUsg12_206_LKD7,OK,OK,1.1,--,--
317,RTUsg12_206_LKD8,OK,OK,1.1,--,--
318,RTUsg12_206_TC1,OK,OK,1.1,--,--
319,RTUsg12_206_TC2,OK,OK,1.1,--,--
320,RTUsg22_207_DI1,NC,NC,0.0,--,--
321,RTUsg22_207_LKD1,OK,OK,1.1,--,--
322,RTUsg22_207_LKD2,OK,OK,1.1,--,--
323,RTUsg22_207_LKD3,OK,OK,1.1,--,--
324,RTUsg22_207_LKD4,OK,OK,1.1,--,--
325,RTUsg22_207_LKD5,OK,OK,1.1,--,--
326,RTUsg22_207_LKD6,OK,OK,1.1,--,--
327,RTUsg22_207_LKD7,OK,OK,1.1,--,--
328,RTUsg22_207_TC1,OK,OK,1.1,--,--
329,RTUsg22_207_TC2,OK,OK,1.1,--,--
330,RTUsg22_207_TC3,OK,OK,1.1,--,--
331,RTUsg22_207_TC4,OK,OK,1.1,--,--
332,RTUsg22_207_TC5,OK,OK,1.1,--,--
333,RTUsg22_208_DI1,OK,OK,1.0,--,--
334,RTUsg22_208_LKD1,OK,OK,1.1,--,--
335,RTUsg22_208_LKD2,OK,OK,1.1,--,--
336,RTUsg22_208_LKD3,OK,OK,1.1,--,--
337,RTUsg22_208_LKD4,OK,OK,1.1,--,--
338,RTUsg22_208_LKD5,OK,OK,1.1,--,--
339,RTUsg22_208_LKD6,OK,OK,1.1,--,--
340,RTUsg22_208_LKD7,OK,OK,1.1,--,--
341,RTUsg22_208_TC1,OK,OK,1.1,--,--
342,RTUsg22_208_TC2,OK,OK,1.1,--,--
343,RTUsg22_208_TC3,OK,OK,1.1,--,--
344,RTUsg22_208_TC4,OK,OK,1.1,--,--
345,RTUsg22_208_TC5,OK,OK,1.1,--,--
346,RTUsg30_209_LKD1,OK,OK,1.1,--,--
347,RTUsg30_209_LKD2,OK,NC,1.1,--,--
348,RTUsg30_209_TC1,OK,OK,1.1,--,--
349,RTUsg30_209_TC2,OK,OK,1.1,--,--
350,RTUsg30_210_DI1,OK,OK,1.0,--,--
351,RTUsg30_210_DI2,OK,OK,1.0,--,--
352,RTUsg30_210_LKD1,OK,OK,1.1,--,--
353,RTUsg30_210_LKD2,OK,OK,1.1,--,--
354,RTUsg30_210_LKD3,OK,OK,1.1,--,--
355,RTUsg30_210_LKD4,OK,OK,1.1,--,--
356,RTUsg30_210_LKD5,OK,OK,1.1,--,--
357,RTUsg30_210_LKD6,OK,OK,1.1,--,--
358,RTUsg30_210_TC1,OK,OK,1.1,--,--
359,RTUsg30_210_TC2,OK,OK,1.1,--,--
360,RTUsg30_210_TC3,OK,OK,1.1,--,--
361,RTUsg30_210_TC4,OK,OK,1.1,--,--
362,RTUsg37_211_DI1,OK,OK,1.0,--,--
363,RTUsg37_211_LKD1,OK,OK,1.1,--,--
364,RTUsg37_211_LKD2,OK,OK,1.1,--,--
365,RTUsg37_211_LKD3,OK,OK,1.1,--,--
366,RTUsg37_211_LKD4,OK,OK,1.1,--,--
367,RTUsg37_211_LKD5,OK,OK,1.1,--,--
368,RTUsg37_211_LKD6,OK,OK,1.1,--,--
369,RTUsg37_211_LKD7,OK,OK,1.1,--,--
370,RTUsg37_211_TC1,OK,OK,1.1,--,--
371,RTUsg37_211_TC2,OK,OK,1.1,--,--
372,RTUsg37_211_TC3,OK,OK,1.1,--,--
373,RTUsg37_211_TC4,OK,OK,1.1,--,--
374,RTUsg45_212_DI1,OK,OK,1.0,--,--
375,RTUsg45_212_DI2,OK,NC,1.0,--,--
376,RTUsg45_212_LKD1,OK,OK,1.1,--,--
377,RTUsg45_212_LKD2,OK,OK,1.1,--,--
378,RTUsg45_212_LKD3,OK,OK,1.1,--,--
379,RTUsg45_212_LKD4,OK,OK,1.1,--,--
380,RTUsg45_212_TC1,OK,OK,1.1,--,--
381,RTUsg45_212_TC2,OK,OK,1.1,--,--
382,RTUsg45_212_TC3,OK,OK,1.1,--,--
383,RTUsg45_212_TC4,OK,OK,1.1,--,--
384,RTUsg12_213_TC1,OK,OK,1.1,--,--
385,RTUsg12_213_TC2,OK,OK,1.1,--,--
386,RTUsg12_213_TC3,OK,OK,1.1,--,--
387,RTUsg12_213_TC4,OK,OK,1.1,--,--
388,RTUsg12_213_TC5,OK,OK,1.1,--,--
389,RTUsg12_213_TC6,OK,OK,1.1,--,--
390,RTUsg280_003_AI1,OK,OK,1.1,--,--
391,RTUsg280_003_AI2,OK,OK,1.1,--,--
392,RTUsg280_003_DI1,NC,NC,0.0,--,--
393,RTUsg280_003_DI2,OK,OK,1.0,--,--
394,RTUsg280_003_DI3,OK,OK,1.0,--,--
395,RTUsg280_003_DI4,OK,OK,1.0,--,--
396,RTUsg280_003_DI5,NC,NC,0.0,--,--
397,RTUsg280_003_RO1,NC,NC,0.0,--,--
398,RTUsg280_003_RO2,OK,OK,1.1,--,--
399,RTUsg280_003_RO3,OK,OK,1.1,--,--
400,RTUsg280_003_RO4,NC,NC,0.0,--,--
401,RTUsg280_003_RO5,OK,OK,1.1,--,--
402,SPCrb113,OK,OK,3.0,--,--
403,SPCrb102,OK,OK,2.3,Healthy,Online
404,SPCrb103,OK,OK,2.3,Healthy,Off-line
405,SPCrb103_TC1,OK,OK,1.1,--,--
406,SPCrb103_TC2,OK,NC,1.1,--,--
407,SPCrb103_TC3,OK,OK,1.1,--,--
408,SPCrb103_TC4,OK,OK,1.1,--,--
409,SPCrb103_TC5,OK,OK,1.1,--,--
410,SPCrb103_LKD1,OK,OK,2.0,--,--
411,SPCrb103_LKD2,NC,NC,0.0,--,--
412,SPCrb103_LKD3,OK,OK,2.0,--,--
413,SPCrb103_LKD4,OK,OK,2.0,--,--
414,SPCrb103_LKD5,OK,OK,2.0,--,--
415,SPCrb103_LKD6,OK,OK,2.0,--,--
416,SPCrb106,NC,NC,0.0,--,--
417,SPCrb107,NC,NC,0.0,--,--
418,SPCrb108,NC,NC,0.0,--,--
419,SPCrb109,NC,NC,0.0,--,--
420,SPCrb104_DI1,OK,OK,1.0,--,--
421,SPCrb104_TC1,OK,OK,1.1,--,--
422,SPCrb104_TC2,OK,OK,1.1,--,--
423,SPCrb104_TC3,OK,OK,1.1,--,--
424,SPCrb104_TC4,OK,OK,1.1,--,--
425,SPCrb104_LKD1,OK,OK,1.1,--,--
426,SPCrb104_LKD2,OK,OK,1.1,--,--
427,SPCrb104_LKD3,OK,OK,1.1,--,--
428,SPCrb104_LKD4,OK,OK,1.1,--,--
429,SPCrb203,OK,OK,3.0,--,--
430,SPCrb206_1,OK,OK,2.6,Healthy,Off-line
431,SPCrb207_1,OK,OK,2.6,Healthy,Online
432,SPCrb206_2,OK,OK,2.4,Healthy,Online
433,SPCrb207_2,OK,OK,2.4,Healthy,Off-line
434,SPCrb209_MH1_LKD1,OK,OK,2.0,--,--
435,SPCrb209_MH1_LKD2,OK,OK,2.0,--,--
436,SPCrb209_MH1_LKD3,OK,OK,2.0,--,--
437,SPCrb209_MH1_LKD4,OK,OK,2.0,--,--
438,SPCrb209_MH1_LKD5,OK,OK,2.0,--,--
439,SPCrb209_MH1_LKD6,OK,OK,2.0,--,--
440,SPCrb209_MH1_LKD7,OK,OK,2.0,--,--
441,SPCrb209_MH1_LKD8,OK,OK,2.0,--,--
442,SPCrb209_MH1_LKD9,OK,OK,2.0,--,--
443,SPCrb209_MH2_LKD1,OK,OK,2.0,--,--
444,SPCrb209_MH2_LKD2,OK,OK,2.0,--,--
445,SPCrb209_MH2_LKD3,OK,OK,2.0,--,--
446,SPCrb209_MH2_LKD4,OK,OK,2.0,--,--
447,SPCrb209_MH2_LKD5,OK,OK,2.0,--,--
448,SPCrb209_MH2_LKD6,OK,OK,2.0,--,--
449,SPCrb209_MH2_LKD7,OK,OK,2.0,--,--
450,SPCrb209_MH2_LKD8,OK,OK,2.0,--,--
451,SPCrb209_MH2_LKD9,OK,OK,2.0,--,--
452,SPCrb208_TC1,OK,OK,1.1,--,--
453,SPCrb208_TC2,OK,OK,1.1,--,--
454,SPCrb208_TC3,OK,OK,1.1,--,--
455,SPCrb208_TC4,OK,OK,1.1,--,--
456,SPCrb208_TC5,OK,OK,1.1,--,--
457,SPCrb208_TC6,OK,OK,1.1,--,--
458,SPCrb208_TC7,OK,OK,1.1,--,--
459,SPCrb208_TC8,OK,OK,1.1,--,--
460,SPCrb208_TC9,OK,OK,1.1,--,--
461,SPCrb208_TC10,OK,OK,1.1,--,--
462,SPCrb208_TC11,OK,OK,1.1,--,--
463,SPCrb208_TC12,OK,OK,1.1,--,--
464,SPCrb208_TC13,OK,OK,1.1,--,--
465,SPCrb208_TC14,OK,OK,1.1,--,--
466,SPCrb208_TC15,OK,OK,1.1,--,--
467,SPCrb208_TC16,OK,OK,1.1,--,--
468,SPCrb209_TC1,NC,NC,0.0,--,--
469,SPCrb209_TC2,NC,NC,0.0,--,--
470,SPCrb209_TC3,OK,OK,1.1,--,--
471,SPCrb209_TC4,OK,OK,1.1,--,--
472,SPCrb209_TC5,OK,OK,1.1,--,--
473,SPCrb209_TC6,OK,OK,1.1,--,--
474,SPCrb209_TC7,OK,OK,1.1,--,--
475,SPCrb209_TC8,OK,OK,1.1,--,--
476,SPCrb209_TC9,OK,OK,1.1,--,--
477,RTUrb64_001_DI1,OK,OK,0.0,--,--
478,RTUrb64_001_DI2,OK,OK,0.0,--,--
479,SPCrb315,OK,OK,3.0,--,--
480,SPCrb304,OK,OK,2.1,Healthy,Online
481,SPCrb305,OK,OK,2.1,Healthy,Off-line
482,SPCrb306,OK,OK,2.1,Healthy,Online
483,SPCrb307,OK,OK,2.1,Healthy,Off-line
484,SPCrb311,OK,OK,2.7,Healthy,Off-line
